# Logfile created on Wed May 19 11:48:14 +0900 2010 by logger.rb/22285
D, [2010-05-19T11:53:16.767542 #3178] DEBUG -- : tesu: 1, from: 61, to: 60
D, [2010-05-19T14:35:47.661404 #4695] DEBUG -- : #<Sequel::Postgres::Database: "postgres://skkmania:skkmania@localhost:5432/shogi84b">
D, [2010-05-19T14:35:47.741775 #4695] DEBUG -- : bdb_regist.rb: kekka is 
D, [2010-05-19T14:35:47.743353 #4695] DEBUG -- : tesu: 1, from: 61, to: 60
D, [2010-05-19T14:35:47.744364 #4695] DEBUG -- : tesu: 2, from: 21, to: 22
D, [2010-05-19T14:35:47.747524 #4695] DEBUG -- : tesu: 3, from: 16, to: 15
D, [2010-05-19T14:35:47.749764 #4695] DEBUG -- : tesu: 4, from: 28, to: 20
D, [2010-05-19T14:35:47.755023 #4695] DEBUG -- : tesu: 5, from: 54, to: 62
D, [2010-05-19T14:35:47.755971 #4695] DEBUG -- : tesu: 6, from: 66, to: 67
D, [2010-05-19T14:35:47.756965 #4695] DEBUG -- : tesu: 7, from: 15, to: 14
D, [2010-05-19T14:35:47.757957 #4695] DEBUG -- : tesu: 8, from: 67, to: 68
D, [2010-05-19T14:35:47.773908 #4695] DEBUG -- : tesu: 9, from: 14, to: 13
D, [2010-05-19T14:35:47.775035 #4695] DEBUG -- : tesu: 10, from: 12, to: 13
D, [2010-05-19T14:35:47.776142 #4695] DEBUG -- : tesu: 11, from: 17, to: 13
D, [2010-05-19T14:35:47.777345 #4695] DEBUG -- : tesu: 12, from: 68, to: 69
D, [2010-05-19T14:35:47.780910 #4695] DEBUG -- : tesu: 13, from: 70, to: 69
D, [2010-05-19T14:35:47.781996 #4695] DEBUG -- : tesu: 14, from: 65, to: 69
D, [2010-05-19T14:35:47.783776 #4695] DEBUG -- : tesu: 15, from: 13, to: 22
D, [2010-05-19T14:35:47.784945 #4695] DEBUG -- : tesu: 16, from: 11, to: 21
D, [2010-05-19T14:35:47.785959 #4695] DEBUG -- : tesu: 17, from: 22, to: 24
D, [2010-05-19T14:35:47.787043 #4695] DEBUG -- : tesu: 18, from: 19, to: 11
D, [2010-05-19T14:35:47.788133 #4695] DEBUG -- : tesu: 19, from: 82, to: 70
D, [2010-05-19T14:35:47.789056 #4695] DEBUG -- : tesu: 20, from: 69, to: 68
D, [2010-05-19T14:35:47.790083 #4695] DEBUG -- : tesu: 21, from: 24, to: 15
D, [2010-05-19T14:35:47.791337 #4695] DEBUG -- : tesu: 22, from: 37, to: 28
D, [2010-05-19T14:35:47.792314 #4695] DEBUG -- : tesu: 23, from: 45, to: 44
D, [2010-05-19T14:35:47.793249 #4695] DEBUG -- : tesu: 24, from: 55, to: 47
D, [2010-05-19T14:35:47.794132 #4695] DEBUG -- : tesu: 25, from: 25, to: 24
D, [2010-05-19T14:35:47.795043 #4695] DEBUG -- : tesu: 26, from: 46, to: 37
D, [2010-05-19T14:35:47.795962 #4695] DEBUG -- : tesu: 27, from: 27, to: 26
D, [2010-05-19T14:35:47.796990 #4695] DEBUG -- : tesu: 28, from: 57, to: 58
D, [2010-05-19T14:35:47.798045 #4695] DEBUG -- : tesu: 29, from: 24, to: 23
D, [2010-05-19T14:35:47.798934 #4695] DEBUG -- : tesu: 30, from: 21, to: 199
D, [2010-05-19T14:35:47.799821 #4695] DEBUG -- : tesu: 31, from: 63, to: 71
D, [2010-05-19T14:35:47.800932 #4695] DEBUG -- : tesu: 32, from: 87, to: 57
D, [2010-05-19T14:35:47.801840 #4695] DEBUG -- : tesu: 33, from: 87, to: 51
D, [2010-05-19T14:35:47.802722 #4695] DEBUG -- : tesu: 34, from: 82, to: 13
D, [2010-05-19T14:35:47.803610 #4695] DEBUG -- : tesu: 35, from: 34, to: 33
D, [2010-05-19T14:35:47.804632 #4695] DEBUG -- : tesu: 36, from: 68, to: 23
D, [2010-05-19T14:35:47.805550 #4695] DEBUG -- : tesu: 37, from: 15, to: 13
D, [2010-05-19T14:35:47.806456 #4695] DEBUG -- : tesu: 38, from: 82, to: 12
D, [2010-05-19T14:35:47.807557 #4695] DEBUG -- : tesu: 39, from: 13, to: 15
D, [2010-05-19T14:35:47.808465 #4695] DEBUG -- : tesu: 40, from: 48, to: 49
D, [2010-05-19T14:35:47.809333 #4695] DEBUG -- : tesu: 41, from: 26, to: 34
D, [2010-05-19T14:35:47.810621 #4695] DEBUG -- : tesu: 42, from: 49, to: 50
D, [2010-05-19T14:35:47.812270 #4695] DEBUG -- : tesu: 43, from: 51, to: 61
D, [2010-05-19T14:35:47.813274 #4695] DEBUG -- : tesu: 44, from: 23, to: 22
D, [2010-05-19T14:35:47.814277 #4695] DEBUG -- : tesu: 45, from: 71, to: 63
D, [2010-05-19T14:35:47.817669 #4695] DEBUG -- : tesu: 46, from: 10, to: 21
D, [2010-05-19T14:35:47.818734 #4695] DEBUG -- : tesu: 47, from: 63, to: 53
D, [2010-05-19T14:35:47.819644 #4695] DEBUG -- : tesu: 48, from: 75, to: 76
D, [2010-05-19T14:35:47.820789 #4695] DEBUG -- : tesu: 49, from: 82, to: 24
D, [2010-05-19T14:35:47.821710 #4695] DEBUG -- : tesu: 50, from: 57, to: 49
D, [2010-05-19T14:35:47.822670 #4695] DEBUG -- : tesu: 51, from: 18, to: 25
D, [2010-05-19T14:35:47.823574 #4695] DEBUG -- : tesu: 52, from: 58, to: 59
D, [2010-05-19T14:35:47.824674 #4695] DEBUG -- : tesu: 53, from: 60, to: 59
D, [2010-05-19T14:35:47.825627 #4695] DEBUG -- : tesu: 54, from: 82, to: 60
D, [2010-05-19T14:35:47.826548 #4695] DEBUG -- : tesu: 55, from: 61, to: 71
D, [2010-05-19T14:35:47.827633 #4695] DEBUG -- : tesu: 56, from: 49, to: 59
D, [2010-05-19T14:35:47.828697 #4695] DEBUG -- : tesu: 57, from: 36, to: 35
D, [2010-05-19T14:35:47.829688 #4695] DEBUG -- : tesu: 58, from: 64, to: 57
D, [2010-05-19T14:35:47.830866 #4695] DEBUG -- : tesu: 59, from: 82, to: 61
D, [2010-05-19T14:35:47.831799 #4695] DEBUG -- : tesu: 60, from: 60, to: 189
D, [2010-05-19T14:35:47.832724 #4695] DEBUG -- : tesu: 61, from: 53, to: 61
D, [2010-05-19T14:35:47.833615 #4695] DEBUG -- : tesu: 62, from: 59, to: 75
D, [2010-05-19T14:35:47.834622 #4695] DEBUG -- : tesu: 63, from: 82, to: 59
D, [2010-05-19T14:35:47.835528 #4695] DEBUG -- : tesu: 64, from: 50, to: 51
D, [2010-05-19T14:35:47.836423 #4695] DEBUG -- : tesu: 65, from: 61, to: 51
D, [2010-05-19T14:35:47.837353 #4695] DEBUG -- : tesu: 66, from: 12, to: 13
D, [2010-05-19T14:35:47.838369 #4695] DEBUG -- : tesu: 67, from: 51, to: 41
D, [2010-05-19T14:35:47.839328 #4695] DEBUG -- : tesu: 68, from: 22, to: 67
D, [2010-05-19T14:35:47.840309 #4695] DEBUG -- : tesu: 69, from: 24, to: 23
D, [2010-05-19T14:35:47.841388 #4695] DEBUG -- : tesu: 70, from: 82, to: 61
D, [2010-05-19T14:35:47.842382 #4695] DEBUG -- : tesu: 71, from: 71, to: 61
D, [2010-05-19T14:35:47.843296 #4695] DEBUG -- : tesu: 72, from: 39, to: 40
D, [2010-05-19T14:35:47.844176 #4695] DEBUG -- : tesu: 73, from: 41, to: 51
D, [2010-05-19T14:35:47.845152 #4695] DEBUG -- : tesu: 74, from: 82, to: 50
D, [2010-05-19T14:35:47.846049 #4695] DEBUG -- : tesu: 75, from: 23, to: 22
D, [2010-05-19T14:35:47.847674 #4695] DEBUG -- : tesu: 76, from: 21, to: 14
D, [2010-05-19T14:35:47.866872 #4695] DEBUG -- : tesu: 77, from: 15, to: 24
D, [2010-05-19T14:35:47.868259 #4695] DEBUG -- : tesu: 78, from: 14, to: 153
D, [2010-05-19T14:35:47.869501 #4695] DEBUG -- : tesu: 79, from: 24, to: 25
D, [2010-05-19T14:35:47.871067 #4695] DEBUG -- : tesu: 80, from: 50, to: 51
D, [2010-05-19T14:35:47.872084 #4695] DEBUG -- : tesu: 81, from: 61, to: 51
D, [2010-05-19T14:35:47.873097 #4695] DEBUG -- : tesu: 82, from: 84, to: 41
D, [2010-05-19T14:35:47.874110 #4695] DEBUG -- : tesu: 83, from: 84, to: 32
D, [2010-05-19T14:35:47.875040 #4695] DEBUG -- : tesu: 84, from: 37, to: 29
D, [2010-05-19T14:35:47.876188 #4695] DEBUG -- : tesu: 85, from: 43, to: 42
D, [2010-05-19T14:35:47.877135 #4695] DEBUG -- : tesu: 86, from: 30, to: 31
D, [2010-05-19T14:35:47.878104 #4695] DEBUG -- : tesu: 87, from: 22, to: 149
D, [2010-05-19T14:35:47.879030 #4695] DEBUG -- : tesu: 88, from: 11, to: 21
D, [2010-05-19T14:35:47.879958 #4695] DEBUG -- : tesu: 89, from: 32, to: 21
D, [2010-05-19T14:35:47.881045 #4695] DEBUG -- : tesu: 90, from: 20, to: 21
D, [2010-05-19T14:35:47.882144 #4695] DEBUG -- : tesu: 91, from: 82, to: 22
D, [2010-05-19T14:35:47.884629 #4695] DEBUG -- : tesu: 92, from: 41, to: 162
D, [2010-05-19T14:35:47.885723 #4695] DEBUG -- : tesu: 93, from: 35, to: 34
D, [2010-05-19T14:35:47.886997 #4695] DEBUG -- : tesu: 94, from: 21, to: 30
D, [2010-05-19T14:35:47.887928 #4695] DEBUG -- : tesu: 95, from: 84, to: 23
D, [2010-05-19T14:35:47.888866 #4695] DEBUG -- : tesu: 96, from: 30, to: 22
D, [2010-05-19T14:35:47.889781 #4695] DEBUG -- : tesu: 97, from: 85, to: 30
D, [2010-05-19T14:35:47.890786 #4695] DEBUG -- : tesu: 98, from: 82, to: 24
D, [2010-05-19T14:35:47.891852 #4695] DEBUG -- : tesu: 99, from: 34, to: 24
D, [2010-05-19T14:35:47.892759 #4695] DEBUG -- : tesu: 100, from: 82, to: 21
D, [2010-05-19T14:35:47.893676 #4695] DEBUG -- : tesu: 101, from: 72, to: 61
D, [2010-05-19T14:35:47.894547 #4695] DEBUG -- : tesu: 102, from: 84, to: 50
D, [2010-05-19T14:35:47.895453 #4695] DEBUG -- : tesu: 103, from: 30, to: 157
D, [2010-05-19T14:35:47.896312 #4695] DEBUG -- : tesu: 104, from: 28, to: 29
D, [2010-05-19T14:35:47.897155 #4695] DEBUG -- : tesu: 105, from: 86, to: 30
D, [2010-05-19T14:35:47.898007 #4695] DEBUG -- : tesu: 106, from: 29, to: 37
D, [2010-05-19T14:35:47.899101 #4695] DEBUG -- : tesu: 107, from: 59, to: 58
D, [2010-05-19T14:35:47.900207 #4695] DEBUG -- : tesu: 108, from: 67, to: 58
D, [2010-05-19T14:35:47.901226 #4695] DEBUG -- : tesu: 109, from: 51, to: 203
D, [2010-05-19T14:35:47.902208 #4695] DEBUG -- : tesu: 110, from: 73, to: 75
D, [2010-05-19T14:35:47.903182 #4695] DEBUG -- : tesu: 111, from: 82, to: 59
D, [2010-05-19T14:35:47.904037 #4695] DEBUG -- : tesu: 112, from: 58, to: 67
D, [2010-05-19T14:35:47.904888 #4695] DEBUG -- : tesu: 113, from: 87, to: 58
D, [2010-05-19T14:35:47.905807 #4695] DEBUG -- : tesu: 114, from: 67, to: 58
D, [2010-05-19T14:35:47.906668 #4695] DEBUG -- : tesu: 115, from: 59, to: 58
D, [2010-05-19T14:35:47.907512 #4695] DEBUG -- : tesu: 116, from: 85, to: 43
D, [2010-05-19T14:35:47.908432 #4695] DEBUG -- : tesu: 117, from: 25, to: 43
D, [2010-05-19T14:35:47.909438 #4695] DEBUG -- : tesu: 118, from: 87, to: 36
D, [2010-05-19T14:35:47.910369 #4695] DEBUG -- : tesu: 119, from: 44, to: 36
D, [2010-05-19T14:35:47.911359 #4695] DEBUG -- : tesu: 120, from: 50, to: 43
D, [2010-05-19T14:35:47.912983 #4695] DEBUG -- : tesu: 121, from: 36, to: 26
D, [2010-05-19T14:35:47.914020 #4695] DEBUG -- : tesu: 122, from: 85, to: 36
D, [2010-05-19T14:35:47.914973 #4695] DEBUG -- : tesu: 123, from: 26, to: 34
D, [2010-05-19T14:35:47.915862 #4695] DEBUG -- : tesu: 124, from: 87, to: 18
D, [2010-05-19T14:35:47.916809 #4695] DEBUG -- : tesu: 125, from: 34, to: 43
D, [2010-05-19T14:35:47.917667 #4695] DEBUG -- : tesu: 126, from: 18, to: 170
D, [2010-05-19T14:35:47.918645 #4695] DEBUG -- : tesu: 127, from: 43, to: 53
D, [2010-05-19T14:35:47.919519 #4695] DEBUG -- : tesu: 128, from: 42, to: 43
